Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-03-26 00:00:00,72.64,241.83,90.72,104.82,129.50,NA,NA,1.53,36.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-27 00:00:00,47.75,251.33,113.21,87.30,138.50,NA,NA,1.61,25.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-28 00:00:00,48.68,203.59,31.73,57.69,56.47,NA,NA,0.75,46.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-29 00:00:00,42.36,108.45,7.74,54.37,35.21,NA,NA,0.44,54.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-30 00:00:00,47.54,113.20,10.84,67.92,44.95,NA,NA,0.56,44.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-31 00:00:00,46.31,116.55,15.86,69.62,49.93,NA,NA,0.69,44.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-01 00:00:00,44.49,143.49,14.71,70.37,49.39,NA,NA,0.69,44.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-02 00:00:00,72.93,241.72,83.56,89.12,115.33,NA,NA,1.33,38.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-03 00:00:00,38.32,175.54,74.79,97.45,112.64,NA,NA,1.27,43.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-04 00:00:00,52.57,205.21,94.50,92.67,126.14,NA,NA,1.29,40.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
